Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,836224,-,-,-,34.86,-118.17,0,712,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Solar Zenith Angle,Fill Flag,Temperature
2021,7,8,12,40,0,0,0,0,0,0,0,36.2,0.26,91.99,0,25.700000000000003
2021,7,8,12,50,0,0,0,0,0,0,0,35.57,0.26,89.75,0,26
2021,7,8,13,0,13,118,17,0,13,118,17,34.94,0.26,88.10000000000001,0,26.3
2021,7,8,13,10,22,201,34,0,22,201,34,33.730000000000004,0.26,86.34,0,26.900000000000002
2021,7,8,13,20,30,277,56,0,30,277,56,32.76,0.26,84.52,0,27.400000000000002
2021,7,8,13,30,38,345,82,0,38,345,82,31.82,0.26,82.66,0,27.900000000000002
2021,7,8,13,40,45,405,110,0,45,405,110,30.36,0.26,80.77,0,28.400000000000002
2021,7,8,13,50,51,458,139,0,51,458,139,29.5,0.26,78.86,0,28.900000000000002
2021,7,8,14,0,57,503,171,0,57,503,171,28.5,0.26,76.94,0,29.5
2021,7,8,14,10,62,544,203,0,62,544,203,27.38,0.26,74.99,0,30.200000000000003
2021,7,8,14,20,67,580,236,0,67,580,236,26.16,0.26,73.03,0,31
2021,7,8,14,30,71,611,270,0,71,611,270,25.03,0.26,71.06,0,31.8
2021,7,8,14,40,76,637,304,0,76,637,304,23.96,0.26,69.07000000000001,0,32.6
2021,7,8,14,50,80,663,338,0,80,663,338,23.04,0.26,67.08,0,33.300000000000004
2021,7,8,15,0,83,686,373,0,83,686,373,22.03,0.26,65.07000000000001,0,34.1
2021,7,8,15,10,87,705,406,0,87,705,406,21.31,0.26,63.050000000000004,0,34.7
2021,7,8,15,20,90,724,441,0,90,724,441,20.62,0.26,61.03,0,35.300000000000004
2021,7,8,15,30,93,741,475,0,93,741,475,20.06,0.26,59,0,35.800000000000004
2021,7,8,15,40,99,750,508,0,99,750,508,19.1,0.26,56.96,0,36.4
2021,7,8,15,50,101,764,541,0,101,764,541,18.48,0.26,54.92,0,37
2021,7,8,16,0,104,777,573,0,104,777,573,17.89,0.26,52.88,0,37.6
2021,7,8,16,10,106,790,605,0,106,790,605,17.51,0.26,50.83,0,38
2021,7,8,16,20,109,801,636,0,109,801,636,17.14,0.26,48.78,0,38.400000000000006
2021,7,8,16,30,111,811,667,0,111,811,667,16.86,0.26,46.730000000000004,0,38.7
2021,7,8,16,40,116,813,695,0,116,813,695,16,0.26,44.68,0,39.1
2021,7,8,16,50,118,822,723,0,118,822,723,15.67,0.26,42.64,0,39.5
2021,7,8,17,0,120,830,751,0,120,830,751,15.34,0.26,40.6,0,39.900000000000006
2021,7,8,17,10,122,836,775,0,122,836,775,15.09,0.26,38.56,0,40.2
2021,7,8,17,20,124,842,800,0,124,842,800,14.85,0.26,36.53,0,40.5
2021,7,8,17,30,125,849,824,0,125,849,824,14.620000000000001,0.26,34.51,0,40.800000000000004
2021,7,8,17,40,118,868,850,0,118,868,850,14,0.26,32.51,0,41.1
2021,7,8,17,50,119,873,871,0,119,873,871,13.780000000000001,0.26,30.52,0,41.400000000000006
2021,7,8,18,0,120,878,891,0,120,878,891,13.64,0.26,28.560000000000002,0,41.6
2021,7,8,18,10,121,882,910,0,121,882,910,13.5,0.26,26.63,0,41.800000000000004
2021,7,8,18,20,122,884,925,0,122,884,925,13.36,0.26,24.73,0,42
2021,7,8,18,30,123,887,940,0,123,887,940,13.22,0.26,22.88,0,42.2
2021,7,8,18,40,132,878,951,0,132,878,951,12.85,0.26,21.09,0,42.400000000000006
2021,7,8,18,50,133,880,963,0,133,880,963,12.77,0.26,19.37,0,42.5
2021,7,8,19,0,133,883,974,0,133,883,974,12.63,0.26,17.76,0,42.7
2021,7,8,19,10,134,883,981,0,134,883,981,12.57,0.26,16.28,0,42.800000000000004
2021,7,8,19,20,134,884,988,0,134,884,988,12.57,0.26,14.97,0,42.800000000000004
2021,7,8,19,30,135,885,995,0,135,885,995,12.5,0.26,13.89,0,42.900000000000006
2021,7,8,19,40,150,864,992,7,230,736,947,12.41,0.26,13.08,7,43
2021,7,8,19,50,150,865,994,7,237,726,945,12.41,0.26,12.6,7,43
2021,7,8,20,0,150,865,995,0,150,865,995,12.35,0.26,12.49,0,43.1
2021,7,8,20,10,150,864,993,0,150,864,993,12.41,0.26,12.76,0,43
2021,7,8,20,20,150,862,989,7,237,723,940,12.48,0.26,13.39,7,42.900000000000006
2021,7,8,20,30,150,861,984,7,307,584,873,12.540000000000001,0.26,14.33,7,42.800000000000004
2021,7,8,20,40,187,808,966,0,457,282,728,12.700000000000001,0.26,15.51,0,42.7
2021,7,8,20,50,187,806,958,0,452,64,513,12.77,0.26,16.9,0,42.6
2021,7,8,21,0,187,802,948,0,457,189,636,12.84,0.26,18.44,0,42.5
2021,7,8,21,10,186,799,937,0,461,153,605,12.9,0.26,20.1,0,42.400000000000006
2021,7,8,21,20,184,796,922,0,457,95,545,12.97,0.26,21.85,0,42.300000000000004
2021,7,8,21,30,183,792,908,7,307,592,850,13.040000000000001,0.26,23.67,7,42.2
2021,7,8,21,40,170,804,896,7,426,274,673,12.950000000000001,0.26,25.54,7,42.1
2021,7,8,21,50,169,800,878,0,442,98,528,13.01,0.26,27.46,0,42
2021,7,8,22,0,167,794,859,7,401,293,657,13.08,0.26,29.41,7,41.900000000000006
2021,7,8,22,10,166,789,839,0,408,115,506,13.15,0.26,31.38,0,41.800000000000004
2021,7,8,22,20,164,783,817,7,390,257,604,13.22,0.26,33.38,7,41.7
2021,7,8,22,30,162,776,795,7,363,330,631,13.290000000000001,0.26,35.39,7,41.6
2021,7,8,22,40,146,792,775,7,309,437,656,13.15,0.26,37.410000000000004,7,41.5
2021,7,8,22,50,144,785,750,7,331,351,602,13.290000000000001,0.26,39.44,7,41.300000000000004
2021,7,8,23,0,142,776,723,7,341,261,537,13.36,0.26,41.480000000000004,7,41.2
2021,7,8,23,10,138,767,695,7,314,337,558,13.43,0.26,43.53,7,41.1
2021,7,8,23,20,136,758,666,0,136,758,666,13.57,0.26,45.58,0,40.900000000000006
2021,7,8,23,30,133,747,636,0,133,747,636,13.64,0.26,47.63,0,40.800000000000004
2021,7,8,23,40,126,743,607,0,126,743,607,13.64,0.26,49.68,0,40.6
2021,7,8,23,50,124,731,576,7,212,561,559,13.71,0.26,51.730000000000004,7,40.5
2021,7,9,0,0,121,717,544,7,211,535,527,13.86,0.26,53.77,7,40.300000000000004
2021,7,9,0,10,117,702,512,7,214,447,465,14.02,0.26,55.82,7,40.1
2021,7,9,0,20,114,686,479,7,252,175,345,14.25,0.26,57.86,7,39.800000000000004
2021,7,9,0,30,110,669,446,7,227,270,363,14.4,0.26,59.89,7,39.6
2021,7,9,0,40,108,645,411,0,229,114,282,14.66,0.26,61.92,0,39.300000000000004
2021,7,9,0,50,103,624,377,0,103,624,377,14.89,0.26,63.940000000000005,0,39
2021,7,9,1,0,99,601,344,0,99,601,344,15.05,0.26,65.95,0,38.800000000000004
2021,7,9,1,10,94,576,310,0,94,576,310,15.46,0.26,67.96000000000001,0,38.300000000000004
2021,7,9,1,20,89,548,277,0,89,548,277,15.8,0.26,69.95,0,37.9
2021,7,9,1,30,83,517,244,0,83,517,244,16.23,0.26,71.93,0,37.4
2021,7,9,1,40,77,482,211,0,77,482,211,17.1,0.26,73.9,0,36.9
2021,7,9,1,50,71,443,179,0,71,443,179,17.48,0.26,75.86,0,36.5
2021,7,9,2,0,64,400,148,0,64,400,148,17.96,0.26,77.8,0,36
2021,7,9,2,10,56,352,119,0,56,352,119,18.57,0.26,79.72,0,35.4
2021,7,9,2,20,47,296,90,7,73,54,81,19.21,0.26,81.62,7,34.800000000000004
2021,7,9,2,30,38,237,65,7,53,13,54,19.86,0.26,83.5,7,34.2
2021,7,9,2,40,28,178,42,7,37,6,37,21.48,0.26,85.34,7,33.7
2021,7,9,2,50,18,109,23,7,20,1,20,22.22,0.26,87.15,7,33.1
2021,7,9,3,0,9,45,9,0,9,45,9,22.97,0.26,88.87,0,32.5
2021,7,9,3,10,0,0,0,0,0,0,0,23.37,0.26,91.01,0,32.2
2021,7,9,3,20,0,0,0,0,0,0,0,23.63,0.26,92.8,0,32
2021,7,9,3,30,0,0,0,0,0,0,0,23.900000000000002,0.26,94.57000000000001,0,31.8
2021,7,9,3,40,0,0,0,0,0,0,0,25.67,0.26,96.31,0,31.5
2021,7,9,3,50,0,0,0,0,0,0,0,25.990000000000002,0.26,98.01,0,31.3
2021,7,9,4,0,0,0,0,0,0,0,0,26.28,0.26,99.69,0,31.1
2021,7,9,4,10,0,0,0,0,0,0,0,26.73,0.26,101.33,0,30.8
2021,7,9,4,20,0,0,0,0,0,0,0,27.04,0.26,102.94,0,30.6
2021,7,9,4,30,0,0,0,0,0,0,0,27.35,0.26,104.5,0,30.400000000000002
2021,7,9,4,40,0,0,0,0,0,0,0,28.87,0.26,106.02,0,30.200000000000003
2021,7,9,4,50,0,0,0,0,0,0,0,29.2,0.26,107.5,0,30
2021,7,9,5,0,0,0,0,0,0,0,0,29.71,0.26,108.93,0,29.700000000000003
2021,7,9,5,10,0,0,0,0,0,0,0,29.88,0.26,110.31,0,29.6
2021,7,9,5,20,0,0,0,0,0,0,0,30.22,0.26,111.64,0,29.400000000000002
2021,7,9,5,30,0,0,0,0,0,0,0,30.57,0.26,112.91,0,29.200000000000003
2021,7,9,5,40,0,0,0,0,0,0,0,31.91,0.26,114.12,0,29
2021,7,9,5,50,0,0,0,0,0,0,0,32.28,0.26,115.26,0,28.8
2021,7,9,6,0,0,0,0,0,0,0,0,32.47,0.26,116.34,0,28.700000000000003
2021,7,9,6,10,0,0,0,0,0,0,0,32.85,0.26,117.35000000000001,0,28.5
2021,7,9,6,20,0,0,0,0,0,0,0,33.04,0.26,118.28,0,28.400000000000002
2021,7,9,6,30,0,0,0,0,0,0,0,33.230000000000004,0.26,119.13,0,28.3
2021,7,9,6,40,0,0,0,1,0,0,0,34.11,0.26,119.91,1,28.200000000000003
2021,7,9,6,50,0,0,0,1,0,0,0,34.51,0.26,120.59,1,28
2021,7,9,7,0,0,0,0,1,0,0,0,34.71,0.26,121.19,1,27.900000000000002
2021,7,9,7,10,0,0,0,1,0,0,0,34.910000000000004,0.26,121.7,1,27.8
2021,7,9,7,20,0,0,0,1,0,0,0,35.12,0.26,122.12,1,27.700000000000003
2021,7,9,7,30,0,0,0,1,0,0,0,35.32,0.26,122.44,1,27.6
2021,7,9,7,40,0,0,0,1,0,0,0,36.03,0.26,122.67,1,27.5
2021,7,9,7,50,0,0,0,1,0,0,0,36.24,0.26,122.8,1,27.400000000000002
2021,7,9,8,0,0,0,0,1,0,0,0,36.45,0.26,122.83,1,27.3
2021,7,9,8,10,0,0,0,1,0,0,0,36.67,0.26,122.76,1,27.200000000000003
2021,7,9,8,20,0,0,0,1,0,0,0,36.88,0.26,122.59,1,27.1
2021,7,9,8,30,0,0,0,1,0,0,0,37.1,0.26,122.33,1,27
2021,7,9,8,40,0,0,0,1,0,0,0,37.36,0.26,121.97,1,26.900000000000002
2021,7,9,8,50,0,0,0,1,0,0,0,37.58,0.26,121.51,1,26.8
2021,7,9,9,0,0,0,0,1,0,0,0,37.800000000000004,0.26,120.97,1,26.700000000000003
2021,7,9,9,10,0,0,0,1,0,0,0,38.03,0.26,120.33,1,26.6
2021,7,9,9,20,0,0,0,1,0,0,0,38.25,0.26,119.61,1,26.5
2021,7,9,9,30,0,0,0,1,0,0,0,38.47,0.26,118.8,1,26.400000000000002
2021,7,9,9,40,0,0,0,1,0,0,0,38.33,0.26,117.92,1,26.3
2021,7,9,9,50,0,0,0,1,0,0,0,38.56,0.26,116.96000000000001,1,26.200000000000003
2021,7,9,10,0,0,0,0,1,0,0,0,38.79,0.26,115.92,1,26.1
2021,7,9,10,10,0,0,0,1,0,0,0,39.01,0.26,114.82000000000001,1,26
2021,7,9,10,20,0,0,0,1,0,0,0,39.01,0.26,113.65,1,26
2021,7,9,10,30,0,0,0,1,0,0,0,39.25,0.26,112.41,1,25.900000000000002
2021,7,9,10,40,0,0,0,1,0,0,0,39.04,0.26,111.12,1,25.8
2021,7,9,10,50,0,0,0,1,0,0,0,39.27,0.26,109.77,1,25.700000000000003
2021,7,9,11,0,0,0,0,1,0,0,0,39.5,0.26,108.37,1,25.6
2021,7,9,11,10,0,0,0,1,0,0,0,39.74,0.26,106.92,1,25.5
2021,7,9,11,20,0,0,0,1,0,0,0,39.74,0.26,105.43,1,25.5
2021,7,9,11,30,0,0,0,1,0,0,0,39.97,0.26,103.89,1,25.400000000000002
2021,7,9,11,40,0,0,0,1,0,0,0,39.46,0.26,102.31,1,25.400000000000002
2021,7,9,11,50,0,0,0,1,0,0,0,39.69,0.26,100.69,1,25.3
2021,7,9,12,0,0,0,0,1,0,0,0,39.69,0.26,99.03,1,25.3
2021,7,9,12,10,0,0,0,1,0,0,0,39.230000000000004,0.26,97.34,1,25.5
2021,7,9,12,20,0,0,0,0,0,0,0,38.54,0.26,95.62,0,25.8
2021,7,9,12,30,0,0,0,0,0,0,0,38.09,0.26,93.87,0,26
2021,7,9,12,40,0,0,0,0,0,0,0,36.800000000000004,0.26,92.10000000000001,0,26.3
2021,7,9,12,50,0,0,0,0,0,0,0,36.37,0.26,89.84,0,26.5
2021,7,9,13,0,13,89,15,0,13,89,15,35.730000000000004,0.26,88.19,0,26.8
2021,7,9,13,10,22,165,32,0,22,165,32,34.910000000000004,0.26,86.44,0,27.200000000000003
2021,7,9,13,20,31,240,53,0,31,240,53,33.9,0.26,84.62,0,27.700000000000003
2021,7,9,13,30,39,306,77,0,39,306,77,32.93,0.26,82.76,0,28.200000000000003
2021,7,9,13,40,47,359,104,0,47,359,104,30.63,0.26,80.87,0,28.700000000000003
2021,7,9,13,50,54,411,133,0,54,411,133,29.97,0.26,78.96000000000001,0,29.1
2021,7,9,14,0,61,458,163,0,61,458,163,29.12,0.26,77.03,0,29.6
2021,7,9,14,10,67,500,195,0,67,500,195,28.13,0.26,75.08,0,30.200000000000003
2021,7,9,14,20,72,536,228,0,72,536,228,27.19,0.26,73.12,0,30.8
2021,7,9,14,30,77,568,260,0,77,568,260,26.28,0.26,71.15,0,31.400000000000002
2021,7,9,14,40,83,589,293,0,83,589,293,24.21,0.26,69.16,0,31.900000000000002
2021,7,9,14,50,88,615,326,0,88,615,326,23.400000000000002,0.26,67.17,0,32.5
2021,7,9,15,0,92,639,360,0,92,639,360,22.63,0.26,65.16,0,33.1
2021,7,9,15,10,96,661,394,0,96,661,394,22.01,0.26,63.14,0,33.6
2021,7,9,15,20,99,681,428,0,99,681,428,21.29,0.26,61.120000000000005,0,34.2
2021,7,9,15,30,103,698,461,0,103,698,461,20.7,0.26,59.09,0,34.7
2021,7,9,15,40,110,704,492,0,110,704,492,20.080000000000002,0.26,57.050000000000004,0,35.2
2021,7,9,15,50,114,719,526,0,114,719,526,19.43,0.26,55.01,0,35.800000000000004
2021,7,9,16,0,117,733,558,0,117,733,558,18.900000000000002,0.26,52.97,0,36.300000000000004
2021,7,9,16,10,119,746,590,0,119,746,590,18.39,0.26,50.92,0,36.800000000000004
2021,7,9,16,20,122,758,621,0,122,758,621,17.8,0.26,48.870000000000005,0,37.4
2021,7,9,16,30,125,769,651,0,125,769,651,17.330000000000002,0.26,46.82,0,37.9
2021,7,9,16,40,129,773,678,0,129,773,678,18.17,0.26,44.77,0,38.400000000000006
2021,7,9,16,50,131,783,706,0,131,783,706,17.69,0.26,42.72,0,38.900000000000006
2021,7,9,17,0,133,791,733,0,133,791,733,17.13,0.26,40.68,0,39.5
2021,7,9,17,10,135,799,759,0,135,799,759,16.95,0.26,38.65,0,39.7
2021,7,9,17,20,137,806,784,0,137,806,784,16.68,0.26,36.62,0,40
2021,7,9,17,30,139,813,808,0,139,813,808,16.42,0.26,34.6,0,40.300000000000004
2021,7,9,17,40,149,805,827,0,149,805,827,16.78,0.26,32.6,0,40.5
2021,7,9,17,50,151,810,848,0,151,810,848,16.52,0.26,30.62,0,40.800000000000004
2021,7,9,18,0,152,815,868,0,152,815,868,16.26,0.26,28.650000000000002,0,41.1
2021,7,9,18,10,154,820,886,0,154,820,886,16.18,0.26,26.72,0,41.2
2021,7,9,18,20,155,824,903,0,155,824,903,16.01,0.26,24.830000000000002,0,41.400000000000006
2021,7,9,18,30,156,828,918,7,244,691,880,15.84,0.26,22.98,7,41.6
2021,7,9,18,40,161,825,930,0,427,305,711,15.790000000000001,0.26,21.19,0,41.7
2021,7,9,18,50,162,828,942,0,441,155,587,15.620000000000001,0.26,19.48,0,41.900000000000006
2021,7,9,19,0,163,829,952,0,163,829,952,15.540000000000001,0.26,17.87,0,42
2021,7,9,19,10,163,831,960,0,318,6,323,15.46,0.26,16.4,0,42.1
2021,7,9,19,20,164,833,968,0,238,2,240,15.38,0.26,15.1,0,42.2
2021,7,9,19,30,164,834,973,0,422,282,695,15.3,0.26,14.01,0,42.300000000000004
2021,7,9,19,40,171,826,975,0,452,219,665,15.19,0.26,13.21,0,42.400000000000006
2021,7,9,19,50,171,825,976,0,440,62,500,15.19,0.26,12.73,0,42.400000000000006
2021,7,9,20,0,171,825,976,0,440,215,650,15.120000000000001,0.26,12.61,0,42.5
2021,7,9,20,10,171,825,975,0,232,1,233,15.120000000000001,0.26,12.88,0,42.5
2021,7,9,20,20,171,824,972,7,420,323,733,15.040000000000001,0.26,13.49,7,42.6
2021,7,9,20,30,171,823,968,0,438,217,648,15.040000000000001,0.26,14.42,0,42.6
2021,7,9,20,40,138,866,972,0,164,1,164,14.94,0.26,15.6,0,42.6
2021,7,9,20,50,137,864,963,0,419,28,446,14.94,0.26,16.98,0,42.6
2021,7,9,21,0,137,861,953,0,152,1,153,14.86,0.26,18.51,0,42.7
2021,7,9,21,10,136,859,942,0,155,0,155,14.94,0.26,20.16,0,42.6
2021,7,9,21,20,135,858,931,0,196,1,197,14.94,0.26,21.900000000000002,0,42.6
2021,7,9,21,30,134,854,917,0,241,0,241,15.02,0.26,23.72,0,42.5
2021,7,9,21,40,129,857,902,0,288,5,293,14.75,0.26,25.59,0,42.5
2021,7,9,21,50,128,853,885,0,55,0,55,14.75,0.26,27.5,0,42.5
2021,7,9,22,0,127,849,866,0,381,299,642,14.83,0.26,29.44,0,42.400000000000006
2021,7,9,22,10,126,844,846,0,402,166,544,14.9,0.26,31.41,0,42.300000000000004
2021,7,9,22,20,124,840,825,0,35,0,35,14.98,0.26,33.410000000000004,0,42.2
2021,7,9,22,30,122,834,802,0,416,72,475,14.98,0.26,35.42,0,42.2
2021,7,9,22,40,116,835,779,7,265,510,669,14.58,0.26,37.44,7,42.1
2021,7,9,22,50,115,828,754,7,209,655,715,14.66,0.26,39.47,7,42
2021,7,9,23,0,113,822,729,0,113,822,729,14.74,0.26,41.51,0,41.900000000000006
2021,7,9,23,10,111,814,701,7,201,660,679,14.81,0.26,43.550000000000004,7,41.800000000000004
2021,7,9,23,20,109,805,672,0,109,805,672,14.89,0.26,45.6,0,41.7
2021,7,9,23,30,108,796,644,0,108,796,644,15.05,0.26,47.65,0,41.5
2021,7,9,23,40,105,788,614,0,105,788,614,14.55,0.26,49.7,0,41.400000000000006
2021,7,9,23,50,102,776,583,0,102,776,583,14.61,0.26,51.75,0,41.300000000000004
2021,7,10,0,0,100,764,551,0,100,764,551,14.69,0.26,53.800000000000004,0,41.2
2021,7,10,0,10,97,751,519,0,97,751,519,14.92,0.26,55.84,0,40.900000000000006
2021,7,10,0,20,95,736,486,0,95,736,486,15.1,0.26,57.88,0,40.7
2021,7,10,0,30,92,720,453,0,92,720,453,15.26,0.26,59.92,0,40.5
2021,7,10,0,40,90,697,418,0,90,697,418,14.92,0.26,61.95,0,40.300000000000004
2021,7,10,0,50,87,677,384,0,87,677,384,15.16,0.26,63.97,0,40
2021,7,10,1,0,83,655,350,0,83,655,350,15.33,0.26,65.99,0,39.800000000000004
2021,7,10,1,10,80,632,317,0,80,632,317,15.74,0.26,67.99,0,39.300000000000004
2021,7,10,1,20,76,605,283,0,76,605,283,16.080000000000002,0.26,69.98,0,38.900000000000006
2021,7,10,1,30,71,574,248,0,71,574,248,16.52,0.26,71.97,0,38.400000000000006
2021,7,10,1,40,67,537,215,0,67,537,215,16.78,0.26,73.94,0,37.9
2021,7,10,1,50,61,498,183,0,61,498,183,17.240000000000002,0.26,75.89,0,37.4
2021,7,10,2,0,56,456,152,0,56,456,152,17.71,0.26,77.84,0,36.9
2021,7,10,2,10,49,407,122,0,49,407,122,18.3,0.26,79.76,0,36.300000000000004
2021,7,10,2,20,42,351,93,0,42,351,93,18.81,0.26,81.66,0,35.800000000000004
2021,7,10,2,30,35,287,67,0,35,287,67,19.46,0.26,83.54,0,35.2
2021,7,10,2,40,26,216,44,0,26,216,44,20.19,0.26,85.39,0,34.6
2021,7,10,2,50,17,139,24,0,17,139,24,20.87,0.26,87.19,0,34
2021,7,10,3,0,9,62,10,0,9,62,10,21.46,0.26,88.91,0,33.5
2021,7,10,3,10,0,0,0,0,0,0,0,21.82,0.26,91.06,0,33.2
2021,7,10,3,20,0,0,0,0,0,0,0,22.19,0.26,92.86,0,32.9
2021,7,10,3,30,0,0,0,0,0,0,0,22.56,0.26,94.62,0,32.6
2021,7,10,3,40,0,0,0,0,0,0,0,22.78,0.26,96.36,0,32.300000000000004
2021,7,10,3,50,0,0,0,0,0,0,0,23.16,0.26,98.07000000000001,0,32
2021,7,10,4,0,0,0,0,0,0,0,0,23.580000000000002,0.26,99.75,0,31.700000000000003
2021,7,10,4,10,0,0,0,0,0,0,0,23.85,0.26,101.4,0,31.5
2021,7,10,4,20,0,0,0,0,0,0,0,24.12,0.26,103,0,31.3
2021,7,10,4,30,0,0,0,0,0,0,0,24.400000000000002,0.26,104.57000000000001,0,31.1
2021,7,10,4,40,0,0,0,0,0,0,0,24.490000000000002,0.26,106.10000000000001,0,30.8
2021,7,10,4,50,0,0,0,0,0,0,0,24.77,0.26,107.58,0,30.6
2021,7,10,5,0,0,0,0,0,0,0,0,25.060000000000002,0.26,109.01,0,30.400000000000002
2021,7,10,5,10,0,0,0,0,0,0,0,25.2,0.26,110.39,0,30.3
2021,7,10,5,20,0,0,0,0,0,0,0,25.34,0.26,111.72,0,30.200000000000003
2021,7,10,5,30,0,0,0,0,0,0,0,25.64,0.26,113,0,30
2021,7,10,5,40,0,0,0,0,0,0,0,25.55,0.26,114.21000000000001,0,29.900000000000002
2021,7,10,5,50,0,0,0,0,0,0,0,25.7,0.26,115.36,0,29.8
2021,7,10,6,0,0,0,0,0,0,0,0,25.85,0.26,116.44,0,29.700000000000003
2021,7,10,6,10,0,0,0,0,0,0,0,26,0.26,117.45,0,29.6
2021,7,10,6,20,0,0,0,0,0,0,0,26.150000000000002,0.26,118.38,0,29.5
2021,7,10,6,30,0,0,0,0,0,0,0,26.3,0.26,119.24000000000001,0,29.400000000000002
2021,7,10,6,40,0,0,0,0,0,0,0,26.8,0.26,120.01,0,29.3
2021,7,10,6,50,0,0,0,0,0,0,0,26.8,0.26,120.7,0,29.3
2021,7,10,7,0,0,0,0,0,0,0,0,26.93,0.26,121.31,0,29.200000000000003
2021,7,10,7,10,0,0,0,0,0,0,0,27.080000000000002,0.26,121.82000000000001,0,29.1
2021,7,10,7,20,0,0,0,0,0,0,0,27.240000000000002,0.26,122.24000000000001,0,29
2021,7,10,7,30,0,0,0,0,0,0,0,27.400000000000002,0.26,122.56,0,28.900000000000002
2021,7,10,7,40,0,0,0,0,0,0,0,28.73,0.26,122.79,0,28.8
2021,7,10,7,50,0,0,0,0,0,0,0,28.89,0.26,122.92,0,28.700000000000003
2021,7,10,8,0,0,0,0,0,0,0,0,28.89,0.26,122.95,0,28.700000000000003
2021,7,10,8,10,0,0,0,0,0,0,0,29.23,0.26,122.89,0,28.5
2021,7,10,8,20,0,0,0,0,0,0,0,29.400000000000002,0.26,122.72,0,28.400000000000002
2021,7,10,8,30,0,0,0,0,0,0,0,29.740000000000002,0.26,122.46000000000001,0,28.200000000000003
2021,7,10,8,40,0,0,0,0,0,0,0,30.78,0.26,122.10000000000001,0,28.1
2021,7,10,8,50,0,0,0,0,0,0,0,31.14,0.26,121.64,0,27.900000000000002
2021,7,10,9,0,0,0,0,0,0,0,0,31.32,0.26,121.10000000000001,0,27.8
2021,7,10,9,10,0,0,0,0,0,0,0,31.69,0.26,120.46000000000001,0,27.6
2021,7,10,9,20,0,0,0,0,0,0,0,31.88,0.26,119.74000000000001,0,27.5
2021,7,10,9,30,0,0,0,0,0,0,0,32.25,0.26,118.93,0,27.3
2021,7,10,9,40,0,0,0,0,0,0,0,32.8,0.26,118.05,0,27.200000000000003
2021,7,10,9,50,0,0,0,0,0,0,0,33.18,0.26,117.09,0,27
2021,7,10,10,0,0,0,0,0,0,0,0,33.38,0.26,116.05,0,26.900000000000002
2021,7,10,10,10,0,0,0,0,0,0,0,33.57,0.26,114.94,0,26.8
2021,7,10,10,20,0,0,0,0,0,0,0,33.77,0.26,113.77,0,26.700000000000003
2021,7,10,10,30,0,0,0,0,0,0,0,33.97,0.26,112.54,0,26.6
2021,7,10,10,40,0,0,0,0,0,0,0,34.03,0.26,111.24000000000001,0,26.5
2021,7,10,10,50,0,0,0,0,0,0,0,34.230000000000004,0.26,109.89,0,26.400000000000002
2021,7,10,11,0,0,0,0,0,0,0,0,34.4,0.26,108.49000000000001,0,26.3
2021,7,10,11,10,0,0,0,0,0,0,0,34.6,0.26,107.04,0,26.200000000000003
2021,7,10,11,20,0,0,0,0,0,0,0,34.800000000000004,0.26,105.54,0,26.1
2021,7,10,11,30,0,0,0,0,0,0,0,35.01,0.26,104,0,26
2021,7,10,11,40,0,0,0,0,0,0,0,34.660000000000004,0.26,102.42,0,25.900000000000002
2021,7,10,11,50,0,0,0,0,0,0,0,34.660000000000004,0.26,100.8,0,25.900000000000002
2021,7,10,12,0,0,0,0,0,0,0,0,34.87,0.26,99.14,0,25.8
2021,7,10,12,10,0,0,0,0,0,0,0,34.660000000000004,0.26,97.45,0,25.900000000000002
2021,7,10,12,20,0,0,0,0,0,0,0,34.29,0.26,95.73,0,26.1
2021,7,10,12,30,0,0,0,0,0,0,0,34.09,0.26,93.98,0,26.200000000000003
2021,7,10,12,40,0,0,0,0,0,0,0,32.99,0.26,92.2,0,26.400000000000002
2021,7,10,12,50,0,0,0,0,0,0,0,32.8,0.26,89.92,0,26.5
2021,7,10,13,0,12,68,14,0,12,68,14,32.410000000000004,0.26,88.29,0,26.700000000000003
2021,7,10,13,10,22,138,30,0,22,138,30,31.85,0.26,86.53,0,27
